SK_ID_CURR,TARGET
111112,0.043725852
111127,0.0075086653
111142,0.10645523
111146,0.16324446
111165,0.050193477
111168,0.035300005
111169,0.30479747
111172,0.029295871
111173,0.01061719
111174,0.20107795
111175,0.22255407
111176,0.043553796
111177,0.056467976
111180,0.0217574
111182,0.020984035
111192,0.028512292
111194,0.12030252
111196,0.13852729
111197,0.024453007
111198,0.025415838
111205,0.03928678
111207,0.045089003
111222,0.016839828
111228,0.058461193
111233,0.022903532
111256,0.02443898
111258,0.006911437
111262,0.021141928
111263,0.105791755
111267,0.015410525
111269,0.045742124
111276,0.03719285
111277,0.22797011
111279,0.10068855
111290,0.018495973
111294,0.012145157
111295,0.05849786
111315,0.22968765
111318,0.121251896
111327,0.035423614
111328,0.082954854
111332,0.10066709
111338,0.029532498
111343,0.16524096
111344,0.028778596
111345,0.33112258
111347,0.029785892
111356,0.017769318
111359,0.09477367
111367,0.040662605
111368,0.021163564
111391,0.16649531
111408,0.017705023
111412,0.069144316
111419,0.11439789
111422,0.027903425
111423,0.32071385
111439,0.04603313
111452,0.299818
111456,0.0384488
111467,0.04345817
111478,0.12868288
111482,0.04394677
111488,0.13866946
111503,0.074598275
111510,0.023937339
111512,0.018903652
111518,0.07144452
111532,0.09822864
111537,0.011780046
111541,0.08937905
111544,0.054106105
111550,0.010108989
111554,0.13845132
111560,0.17487533
111566,0.026327329
111567,0.14411664
111592,0.03140985
111618,0.07257216
111620,0.03256814
111627,0.022746682
111641,0.22157186
111646,0.27555975
111652,0.04753532
111657,0.021421677
111664,0.08986082
111665,0.049540885
111669,0.03236005
111673,0.028925328
111687,0.0070131365
111688,0.037954256
111689,0.027112594
111694,0.079382144
111695,0.06757098
111698,0.036489032
111703,0.015421026
111709,0.012592637
111712,0.030872563
111715,0.046182293
111724,0.07630281
111730,0.024571443
111747,0.032005697
111760,0.03217949
111761,0.031464115
111763,0.08090719
111776,0.029985404
111777,0.020656751
111781,0.018491438
111793,0.0411955
111804,0.22924785
111810,0.1773955
111816,0.049860112
111818,0.07251415
111830,0.016706638
111832,0.022007871
111841,0.01648997
111842,0.052027017
111843,0.05734143
111846,0.093905486
111848,0.19108197
111856,0.025142908
111857,0.01274472
111877,0.016167907
111882,0.03176461
111883,0.09403268
111891,0.024520677
111893,0.024593497
111901,0.046352938
111912,0.06601336
111913,0.022817718
111955,0.025151132
111958,0.039540853
111960,0.13172022
111967,0.07521958
112000,0.067072324
112003,0.09412607
112015,0.24207376
112019,0.42754537
112020,0.02705576
112028,0.025777187
112029,0.08017015
112031,0.04253429
112039,0.05328332
112042,0.01759415
112049,0.009959347
112052,0.12093322
112054,0.016956879
112055,0.024993116
112063,0.082801886
112070,0.027550818
112071,0.03792736
112080,0.026390119
112083,0.03285336
112085,0.06595033
112089,0.07016294
112098,0.24376407
112100,0.048101734
112105,0.06402163
112124,0.0325645
112126,0.07168188
112127,0.04551094
112128,0.026715228
112148,0.05031672
112149,0.028808739
112165,0.13511877
112170,0.038657095
112171,0.05173449
112176,0.06096056
112186,0.017032826
112199,0.05890468
112203,0.03592233
112214,0.096612446
112215,0.03648684
112216,0.049756788
112224,0.06451747
112225,0.034250807
112231,0.23307459
112234,0.07653435
112235,0.01935932
112236,0.111634046
112254,0.10265608
112265,0.11820482
112271,0.039342206
112284,0.025884638
112287,0.048501205
112295,0.113682844
112303,0.137788
112307,0.105848126
112310,0.018905243
112312,0.092789106
112313,0.017979784
112326,0.069127716
112333,0.036571246
112334,0.034265667
112339,0.04178383
112347,0.059448253
112350,0.071851246
112356,0.123603925
112357,0.052078813
112359,0.12128727
112360,0.21045405
112371,0.19782543
112385,0.025178162
112392,0.044104427
112401,0.1677527
112405,0.038085964
112414,0.2159965
112429,0.03731373
112448,0.030365556
112467,0.18464062
112468,0.104312345
112469,0.078579865
112491,0.14521797
112500,0.075795546
112510,0.3255768
112535,0.118420236
112537,0.05724591
112551,0.044787575
112552,0.06908151
112556,0.10561801
112577,0.038552184
112590,0.096718915
112593,0.032851435
112596,0.1863981
112601,0.012080753
112604,0.13830815
112622,0.021765353
112655,0.017576471
112663,0.010788414
112667,0.014532268
112670,0.020494904
112676,0.055586115
112677,0.065023325
112679,0.023924042
112683,0.056788012
112688,0.0774553
112692,0.06367808
112696,0.2241918
112702,0.050089955
112709,0.022441816
112720,0.059137713
112735,0.027473627
112738,0.08209162
112742,0.022123056
112748,0.032027245
112749,0.02245699
112766,0.06830345
112767,0.03695465
112769,0.0472251
112771,0.0909599
112775,0.045639228
112794,0.076347366
112795,0.012301314
112796,0.028323786
112815,0.030503081
112817,0.105893575
112821,0.07251037
112822,0.07986651
112829,0.16143063
112831,0.21657611
112835,0.03151826
112838,0.045487646
112842,0.029437106
112844,0.21610448
112845,0.0095458515
112846,0.018072572
112847,0.020386402
112867,0.09199097
112868,0.051918134
112874,0.04001855
112879,0.019692002
112882,0.10648862
112886,0.09233656
112895,0.03676304
112896,0.1398614
112902,0.05171287
112904,0.02579211
112917,0.32071915
112932,0.13476485
112944,0.04212693
112946,0.089617565
112947,0.07333662
112948,0.031207474
112966,0.1640172
112967,0.020757012
112971,0.09586699
112973,0.08260362
112974,0.040182836
112978,0.091668874
112988,0.023711184
112992,0.2408604
113003,0.024963329
113004,0.0417174
113007,0.29907253
113020,0.11452126
113025,0.18367232
113032,0.010994002
113042,0.09350895
113047,0.03451485
113066,0.057332747
113067,0.14763168
113071,0.07685859
113087,0.07872418
113108,0.008356332
113109,0.035972442
113123,0.033772152
113128,0.39595506
113134,0.09864978
113151,0.0720815
113175,0.28255275
113181,0.01745649
113188,0.15849882
113191,0.03206659
113193,0.23121338
113201,0.14365152
113209,0.040981416
113222,0.035223402
113248,0.01704042
113272,0.09767992
113276,0.009062198
113287,0.006347154
113302,0.027893987
113308,0.045799628
113316,0.15100703
113318,0.06388067
113320,0.037954945
113322,0.34598148
113325,0.07470774
113326,0.12841573
113332,0.06983681
113346,0.28473377
113352,0.018814927
113361,0.024183376
113362,0.011459599
113365,0.04208196
113366,0.04974849
113368,0.03423121
113382,0.010703938
113385,0.038058337
113390,0.11655115
113391,0.046658363
113393,0.11312369
113396,0.055251885
113397,0.042233564
113402,0.05266165
113403,0.057301328
113405,0.05297927
113406,0.04821924
113410,0.45787016
113413,0.04692748
113418,0.045438852
113419,0.026589528
113435,0.15440167
113438,0.076339625
113447,0.019257376
113458,0.08308277
113466,0.027147103
113475,0.09443837
113482,0.07453471
113490,0.048747357
113505,0.021874905
113508,0.097752064
113520,0.024232859
113532,0.06136742
113535,0.04265274
113549,0.036509138
113557,0.15347266
113558,0.015603007
113561,0.04930527
113566,0.029628847
113569,0.08286775
113574,0.02100666
113576,0.13346702
113577,0.06525811
113585,0.039993912
113587,0.2617479
113599,0.11895244
113601,0.03593594
113602,0.07612166
113605,0.05233989
113609,0.16060512
113611,0.073824264
113616,0.06844066
113627,0.5475787
113631,0.14709838
113643,0.051641475
113652,0.13821052
113657,0.033423144
113659,0.01839036
113672,0.06070588
113680,0.0638994
113692,0.10593894
113694,0.029948127
113695,0.17939815
113701,0.039893713
113733,0.026090505
113738,0.05324071
113740,0.07583535
113742,0.035566643
113777,0.013009979
113783,0.11707928
113788,0.03969005
113789,0.07642189
113791,0.17090774
113795,0.07381915
113799,0.09980723
113805,0.015698396
113820,0.03404919
113822,0.026350537
113824,0.018400386
113829,0.09299249
113832,0.019272296
113833,0.13509192
113841,0.02378236
113849,0.09594385
113862,0.098540306
113863,0.107291356
113864,0.032324065
113870,0.022605825
113875,0.03972747
113882,0.022406481
113887,0.19340876
113894,0.048688825
113909,0.023066135
113930,0.13609825
113936,0.11057815
113939,0.042295773
113942,0.06892718
113943,0.19085126
113945,0.06297895
113947,0.009238641
113950,0.0135466885
113951,0.14044376
113957,0.06784496
113966,0.14271687
113967,0.07073866
113977,0.07880501
113984,0.16379552
113986,0.07103393
113992,0.021115737
113998,0.008222819
113999,0.32055387
114003,0.052071273
114010,0.03439413
114011,0.2778209
114032,0.010448025
114047,0.07197983
114055,0.07193453
114056,0.22194687
114064,0.26070648
114065,0.043883644
114067,0.08754321
114068,0.013820266
114075,0.027235415
114076,0.07286952
114077,0.008138616
114094,0.03796567
114095,0.028337272
114109,0.17312573
114114,0.07459322
114116,0.022910604
114127,0.032076973
114158,0.040976122
114168,0.17397004
114169,0.11613853
114171,0.06350309
114180,0.48299584
114193,0.012506678
114198,0.02824333
114201,0.026368216
114202,0.32546756
114207,0.06691163
114210,0.13172
114221,0.041517332
114222,0.084858894
114227,0.09190772
114250,0.019306922
114253,0.07328741
114265,0.07945131
114267,0.08959133
114273,0.41103935
114280,0.25674805
114281,0.057050116
114283,0.3685096
114291,0.26822042
114310,0.23285414
114316,0.011687814
114326,0.020242805
114327,0.025931029
114339,0.057731654
114352,0.03180722
114359,0.16864434
114360,0.05657143
114382,0.09865919
114396,0.08890743
114397,0.03672531
114415,0.0996009
114425,0.05001944
114434,0.049556617
114456,0.11603931
114463,0.02491485
114469,0.010433703
114476,0.016362691
114480,0.00749809
114482,0.18260156
114492,0.015376911
114493,0.09540141
114501,0.059390225
114506,0.08634676
114510,0.029121095
114515,0.2511995
114524,0.1595973
114545,0.10591773
114546,0.017094593
114560,0.049363796
114562,0.077097766
114563,0.029956928
114566,0.09247702
114599,0.03680953
114601,0.0063492376
114607,0.10676349
114612,0.017543599
114622,0.13742872
114625,0.27044147
114634,0.049305126
114635,0.04901923
114641,0.012779337
114644,0.06833843
114645,0.044641268
114651,0.023630146
114653,0.01088528
114654,0.06801249
114667,0.0458974
114668,0.272689
114670,0.02832205
114686,0.16885461
114688,0.13470967
114690,0.11606027
114691,0.01308252
114700,0.03582925
114706,0.015581541
114740,0.053931735
114741,0.09229439
114755,0.0103168655
114757,0.016679838
114767,0.061699823
114772,0.21096903
114780,0.18313093
114782,0.052213676
114791,0.01955882
114815,0.19112445
114823,0.04651771
114835,0.028419496
114838,0.01165785
114840,0.014298248
114842,0.10546052
114844,0.09708923
114850,0.2475696
114853,0.015047073
114856,0.24272592
114857,0.036717772
114858,0.12093156
114864,0.0730557
114871,0.032817964
114875,0.061864845
114879,0.035779834
114893,0.047226544
114912,0.0791361
114922,0.05190914
114930,0.014251884
114945,0.02459586
114951,0.0077211633
114958,0.03647507
114962,0.07637357
114976,0.031657934
114978,0.071329825
114987,0.07027398
115002,0.022101527
115005,0.036497742
115023,0.16769084
115030,0.010508499
115033,0.14554136
115034,0.084278
115038,0.012472662
115046,0.08037319
115049,0.09714736
115055,0.020387901
115059,0.04772887
115076,0.045747925
115078,0.03003788
115081,0.06983552
115085,0.027561672
115096,0.057623293
115101,0.03624045
115114,0.046444334
115119,0.047828123
115121,0.02654171
115122,0.06840672
115144,0.054808326
115147,0.12267935
115151,0.010307069
115172,0.04077324
115175,0.0523903
115183,0.010039314
115185,0.13809775
115197,0.056932464
115200,0.03593862
115207,0.06877706
115217,0.0070267045
115230,0.07434868
115237,0.024800185
115246,0.023747098
115251,0.022367408
115269,0.05993985
115290,0.093100175
115299,0.04688922
115309,0.0928976
115310,0.058223195
115311,0.012137423
115312,0.038602058
115323,0.015879886
115324,0.028905487
115341,0.2448185
115342,0.039012175
115343,0.010381732
115350,0.12153767
115354,0.04576718
115360,0.06555576
115368,0.019834267
115373,0.032298725
115396,0.23595178
115400,0.098595574
115401,0.058423202
115404,0.013364771
115405,0.07744918
115406,0.024485901
115407,0.009463258
115412,0.0134244645
115413,0.06599175
115415,0.06933493
115423,0.040894605
115427,0.075176485
115428,0.029813023
115439,0.08112507
115440,0.13685365
115447,0.053579215
115450,0.053268384
115457,0.08463297
115459,0.06647133
115463,0.030793931
115473,0.10597516
115477,0.020769902
115479,0.044925597
115480,0.09175539
115481,0.029898563
115485,0.086567946
115489,0.05701856
115495,0.015953012
115500,0.050259262
115521,0.09397238
115572,0.024693199
115580,0.022825843
115582,0.04486107
115586,0.012946478
115587,0.08257202
115588,0.04323436
115591,0.07200315
115592,0.025949044
115618,0.03541038
115619,0.117905535
115621,0.3204295
115632,0.116660245
115646,0.122871354
115658,0.04520319
115671,0.028595049
115680,0.041944712
115686,0.04061716
115688,0.030292207
115705,0.1143051
115707,0.016449472
115708,0.07203143
115726,0.2618682
115759,0.03181231
115773,0.0041884347
115777,0.019624399
115778,0.123547174
115781,0.009034219
115801,0.4754538
115804,0.06166978
115810,0.06706959
115812,0.10026667
115820,0.18340069
115827,0.035113443
115831,0.07794112
115841,0.055767547
115846,0.15970851
115852,0.014695423
115857,0.016647115
115858,0.07546311
115860,0.015978454
115865,0.017466674
115867,0.1211409
115869,0.048094455
115877,0.05935011
115904,0.09727854
115913,0.04426589
115916,0.022058057
115928,0.05645167
115932,0.024544245
115933,0.02339913
115937,0.30301765
115938,0.035974592
115957,0.04327189
115958,0.045390904
115969,0.0115335565
115980,0.08404118
115984,0.017225083
116006,0.04430682
116007,0.11975868
116008,0.11891191
116009,0.15108544
116011,0.022670463
116012,0.09821901
116015,0.37680805
116025,0.06494492
116047,0.026669577
116052,0.06236677
116068,0.017658792
116077,0.03665819
116084,0.024108306
116089,0.026301695
116093,0.021357428
116097,0.073782414
116102,0.061923333
116118,0.03987978
116119,0.011428484
116125,0.080505684
116128,0.05767982
116135,0.018242173
116140,0.18437725
116141,0.020053279
116142,0.061945815
116153,0.047402818
116156,0.02571265
116157,0.0154825775
116167,0.028826756
116168,0.16103153
116175,0.03775213
116187,0.043859053
116189,0.11321424
116191,0.100860655
116201,0.15799308
116210,0.11695271
116213,0.049893726
116215,0.22409536
116223,0.036297504
116226,0.02356946
116228,0.010022168
116241,0.023594279
116247,0.041966956
116266,0.035519615
116276,0.2690869
116287,0.006733346
116289,0.06873062
116292,0.05277681
116306,0.018478569
116309,0.0307982
116312,0.018845823
116313,0.059427317
116335,0.035242844
116342,0.089476004
116348,0.020742508
116367,0.045406017
116380,0.10180595
116383,0.23613377
116389,0.08307108
116395,0.10656176
116397,0.051644955
116398,0.26908994
116402,0.10259241
116404,0.04369681
116406,0.014817282
116424,0.10322604
116428,0.009298853
116436,0.021914516
116440,0.05330611
116448,0.023342958
116458,0.018474936
116466,0.04714819
116469,0.027087623
116473,0.067437634
116474,0.057228398
116479,0.06396595
116480,0.028643744
116491,0.012061152
116493,0.021990424
116505,0.10091206
116511,0.023692194
116525,0.062061943
116535,0.055467505
116544,0.03574474
116546,0.009568758
116562,0.06558137
116565,0.027801003
116578,0.033635873
116579,0.042287808
116580,0.21502383
116582,0.010361612
116584,0.024139958
116586,0.047139972
116596,0.03568908
116597,0.10248383
116598,0.04383692
116604,0.32403788
116608,0.025367567
116609,0.067892455
116613,0.04897651
116614,0.08057636
116615,0.107841864
116633,0.058198087
116637,0.07416792
116643,0.040432394
116647,0.107238956
116656,0.058017176
116659,0.05308271
116662,0.048988372
116676,0.05310715
116680,0.0640919
116681,0.053122822
116683,0.12053293
116684,0.037578367
116712,0.046267215
116720,0.05652826
116726,0.12673411
116729,0.008319051
116737,0.15986013
116745,0.036293324
116747,0.041770875
116766,0.013929697
116781,0.044902205
116783,0.029047716
116787,0.022891056
116788,0.27396494
116789,0.0049922457
116801,0.017983759
116803,0.047609422
116804,0.1314153
116806,0.098695666
116815,0.05140398
116817,0.025616892
116825,0.05217579
116828,0.02564034
116829,0.015920892
116853,0.13151903
116854,0.09770365
116859,0.056062005
116860,0.17011051
116865,0.046996195
116872,0.24135873
116880,0.14146219
116882,0.054363407
116893,0.17057364
116896,0.037985686
116906,0.018222937
116908,0.06599648
116925,0.0053946516
116926,0.1434146
116948,0.058413047
116949,0.08308198
116955,0.07910011
116964,0.028990079
116974,0.060940597
116976,0.25568306
116990,0.025530407
116993,0.04165488
116994,0.26742208
116997,0.1894014
117003,0.0064843427
117007,0.08121295
117011,0.041539066
117012,0.06106166
117019,0.0156089645
117021,0.011147146
117030,0.069169
117036,0.056200255
117043,0.07628747
117054,0.038215254
117070,0.05044073
117077,0.21886916
117087,0.05071123
